1101,142,7,135
1218,0,61,61
1219,0,569,569
1225,10,229,219
1312,0,405,405
1507,53,2,51
1522,53,8,45
1605,61,13,48
1701,104,2,102
1752,15,65,50
2002,328,179,149
2103,3,65,62
2344,55,777,722
2347,15,66,51
2355,4,48,44
2356,158,111,47
2401,87,9,78
2409,276,19,257
2412,196,6,190
2448,84,172,88
2603,17,79,62
2610,175,96,79
2615,53,98,45
2809,0,184,184
2820,151,35,116
2881,26,115,89
2886,2,87,85
2887,545,23,522
2891,143,61,82
2892,329,40,289
2915,5,68,63
2924F-,60,0,60
3006,0,114,114
3037,151,48,103
3231,44,222,178
3474,3,65,62
3481,370,92,278
3492,62,18,44
3514,211,144,67
3576,104,156,52
3596,25,92,67
3632,4,75,71
3673F-TPK,109,68,41
3682,10,52,42
3706,100,2,98
4129,45,2,43
4130,50,6,44
4414,65,26,39
4551,1,50,49
6139,39,0,39
6147,17,122,105
6182,35,98,63
6269,120,1,119
8081,60,14,46
8105,23,128,105
8255,44,7,37
8341,4,55,51
8464,5,114,109
8924,3,49,46
9945,106,36,70
