1101,28,85,57
1338F-,130,20,110
1464,149,46,103
1802,152,0,152
2102,0,100,100
2303,1,167,166
2316,94,32,62
2317,29,98,69
2331,157,15,142
2353,146,25,121
2354,211,14,197
2355,177,15,162
2390,48,1,47
2401,55,7,48
2448,58,15,43
2454,9,233,224
2606,3,232,229
2609,10,151,141
2610,15,82,67
2615,29,706,677
2882,123,12,111
2886,7,123,116
2888,187,5,182
2890,6,53,47
2891,396,1152,756
2903,0,200,200
2913,7,55,48
3016,207,85,122
3017,75,166,91
3047,5,134,129
3202,60,4,56
3481,49,9,40
3514,247,53,194
3519,42,153,111
3537,5,233,228
3548,49,1,48
3561,95,3,92
3596,26,79,53
3624,1,70,69
3673F-TPK,126,12,114
3707,12,180,168
4105,242,142,100
4414,30,330,300
4934,83,136,53
5315,10,204,194
5388,19,236,217
5490,121,6,115
6016,131,0,131
6116,73,14,59
6158,101,149,48
6206,52,0,52
6230,16,79,63
6244,77,15,62
6290,14,82,68
6506,89,1,88
8081,80,21,59
8155,50,0,50
8464,157,3,154
9105,0,50,50
9938,6,57,51
