1216,517,25,492
1303,1280,223,1057
1310,227,634,407
1312,1171,195,976
1605,203,411,208
1802,87,571,484
2311,450,63,387
2312,74,318,244
2313,484,70,414
2316,450,889,439
2323,1503,71,1432
2325,550,68,482
2330,750,255,495
2344,209,1213,1004
2355,831,334,497
2356,344,999,655
2383,387,95,292
2409,2608,1913,695
2448,795,275,520
2472,101,347,246
2610,1166,1750,584
2634,177,557,380
2841,914,1253,339
2845,267,717,450
2847,1,258,257
2855,339,13,326
2882,879,493,386
2885,715,210,505
2886,428,1111,683
2887,1205,148,1057
2888,637,95,542
2890,1176,321,855
2891,1063,759,304
2892,1063,2238,1175
3078,366,55,311
3149,161,1369,1208
3202,373,101,272
3324,463,73,390
3474,449,70,379
3514,1492,1229,263
3519,606,935,329
3537,102,745,643
3605,290,554,264
3662,865,178,687
3673F-TPK,1239,771,468
3707,30,307,277
5289,548,274,274
5309,140,538,398
5425,490,27,463
5478,557,1095,538
5521,0,285,285
5880,713,1142,429
6116,257,2197,1940
6176,226,510,284
6244,712,288,424
6488,47,497,450
6505,257,8,249
8464,77,404,327
8927,0,1200,1200
9104,4,244,240
