1216,1,161,160
1402,67,747,680
1455,40,136,96
1513,34,147,113
1605,79,1127,1048
2002,405,590,185
2014,432,75,357
2017,341,7,334
2062,21,515,494
2303,279,565,286
2316,121,330,209
2317,332,96,236
2329,16,182,166
2344,161,447,286
2349,23,162,139
2355,251,94,157
2356,659,257,402
2371,7,144,137
2409,842,309,533
2448,346,134,212
2455,185,28,157
2458,67,215,148
2495,1,115,114
2498,185,63,122
2520,53,200,147
2603,134,28,106
2605,251,27,224
2610,758,196,562
2618,1040,1210,170
2841,656,546,110
2880,706,22,684
2881,315,121,194
2883,49,328,279
2884,700,1203,503
2885,267,54,213
2888,314,99,215
2890,291,28,263
2891,598,386,212
3017,310,171,139
3041,42,306,264
3481,943,334,609
3514,755,333,422
3576,181,275,94
3596,608,194,414
3662,13,187,174
3698,90,250,160
4109,112,2,110
4934,502,279,223
4971F-IET,181,34,147
5309,44,140,96
5347,717,57,660
6024,1,101,100
6104,38,131,93
6116,373,179,194
6173,259,145,114
6182,175,338,163
6206,325,14,311
8076,101,219,118
9904,26,125,99
9945,113,223,110
