1310,55,327,272
1312,107,690,583
1338F-,197,426,229
1605,160,704,544
2008,42,243,201
2030,57,228,171
2311,184,43,141
2323,156,356,200
2344,202,448,246
2355,1004,145,859
2356,348,540,192
2401,152,941,789
2406,1068,339,729
2409,1480,363,1117
2425,258,44,214
2448,651,380,271
2485,592,844,252
2603,530,277,253
2609,296,653,357
2610,1192,944,248
2615,780,331,449
2618,1140,1458,318
2634,274,112,162
2823,148,439,291
2845,124,2,122
2881,451,309,142
2883,37,501,464
2885,187,1097,910
2888,402,230,172
2892,755,497,258
2913,452,42,410
3037,700,515,185
3202,135,346,211
3234,469,313,156
3481,1178,664,514
3484,341,216,125
3514,1791,1079,712
3519,691,522,169
3686,412,264,148
4105,225,636,411
4414,739,514,225
4934,793,1356,563
5301,0,550,550
5309,76,332,256
5351,244,121,123
5371,180,425,245
5425,10,358,348
5880,146,695,549
6139,251,88,163
6227,82,378,296
6244,219,579,360
6266,140,16,124
8049,71,492,421
8086,217,614,397
8096,63,256,193
8110,175,37,138
8183,139,8,131
8222,399,277,122
8936,89,258,169
9945,368,177,191
