1210,7,101,94
1303,8,293,285
1326,185,2,183
1460,41,117,76
1463,0,81,81
1477,70,0,70
1605,6,111,105
1701,5,100,95
2002,132,418,286
2301,16,193,177
2311,157,6,151
2312,7,233,226
2317,124,53,71
2323,0,225,225
2324,111,19,92
2325,161,0,161
2330,15,241,226
2332,0,83,83
2344,89,258,169
2349,1,200,199
2356,104,789,685
2390,20,110,90
2409,445,180,265
2412,1303,55,1248
2448,165,25,140
2475,0,1100,1100
2485,54,131,77
2498,211,72,139
2515,111,0,111
2603,249,50,199
2609,169,429,260
2618,345,651,306
2823,103,352,249
2841,550,806,256
2880,141,5,136
2881,599,53,546
2882,158,49,109
2884,193,27,166
2888,349,85,264
2890,71,4,67
2891,459,207,252
2892,52,252,200
2908,391,0,391
2915,162,8,154
3017,36,127,91
3037,250,101,149
3481,527,22,505
3514,415,115,300
3519,255,182,73
3561,169,33,136
3587,28,133,105
4157F*,77,17,60
4173,0,78,78
4934,372,229,143
5347,37,615,578
5512,7,80,73
5880,49,466,417
6116,335,15,320
6269,41,155,114
6282,74,11,63
