1310,14,275,261
1338F-,79,174,95
1464,139,198,59
1568,4,58,54
1580,131,14,117
1752,69,21,48
1789,18,152,134
1802,113,26,87
2002,38,130,92
2303,53,559,506
2313,123,20,103
2325,1417,1,1416
2330,204,606,402
2344,20,127,107
2355,40,121,81
2356,151,70,81
2409,158,57,101
2421,4,87,83
2449,81,2,79
2458,20,391,371
2485,235,105,130
2498,152,53,99
2515,41,0,41
2615,109,57,52
2618,238,336,98
2634,9,501,492
2823,143,93,50
2841,155,244,89
2867,62,4,58
2881,22,104,82
2882,167,87,80
2884,0,209,209
2890,255,45,210
2911,105,7,98
3017,277,78,199
3027,1,95,94
3041,438,58,380
3049,136,18,118
3141,11,75,64
3221,75,20,55
3289,97,41,56
3481,164,294,130
3519,233,292,59
3596,87,167,80
3642,5,285,280
3686,116,31,85
3706,64,2,62
4414,15,113,98
4529,2,56,54
4927F-,70,0,70
5481,45,0,45
5871F-,14,85,71
6147,50,3,47
6187,9,96,87
6244,81,20,61
6266,0,106,106
6505,184,10,174
6506,50,121,71
8069,102,41,61
8422,0,60,60
