1314,48,12,36
1460,23,57,34
1471,69,0,69
1737,4,41,37
1789,62,3,59
2002,33,165,132
2023,32,0,32
2106,49,0,49
2303,516,573,57
2311,57,5,52
2316,127,65,62
2344,23,66,43
2347,8,40,32
2354,7,66,59
2390,1,33,32
2401,23,76,53
2409,447,42,405
2419,21,94,73
2448,28,72,44
2498,60,14,46
2504,52,13,39
2534,0,50,50
2601,12,54,42
2608,50,1,49
2610,19,109,90
2615,28,114,86
2845,261,67,194
2883,7,208,201
2884,30,112,82
2885,109,14,95
2887,43,93,50
2888,96,305,209
2890,110,23,87
2891,31,109,78
2903,111,16,95
3005,0,67,67
3055,2,34,32
3059,8,45,37
3264,136,11,125
3311,1,43,42
3452,0,42,42
3481,159,104,55
3514,90,22,68
3519,56,26,30
3567,120,0,120
3598,47,0,47
4129,90,53,37
4130,40,4,36
4906,51,7,44
5371,126,26,100
6024,164,3,161
6116,98,131,33
6138,2,41,39
6173,65,7,58
6217,1,36,35
6435,34,0,34
8105,13,75,62
8222,56,19,37
8464,27,124,97
9919,45,0,45
