1310,0,34,34
1314,70,20,50
1460,8,58,50
1464,107,59,48
1522,0,41,41
1605,0,92,92
1718,29,3,26
2002,20,286,266
2031,3,30,27
2108,32,0,32
2311,32,0,32
2316,21,70,49
2323,0,31,31
2340,0,25,25
2344,0,44,44
2345,37,2,35
2354,7,29,22
2390,7,32,25
2401,38,12,26
2409,118,1,117
2419,56,31,25
2448,59,22,37
2485,57,121,64
2511,25,0,25
2618,54,210,156
2801,33,0,33
2841,47,302,255
2883,8,66,58
2887,26,0,26
2890,75,0,75
3056,16,111,95
3164,0,26,26
3202,0,47,47
3299,0,22,22
3360,30,3,27
3481,69,13,56
3522,33,0,33
3561,8,115,107
3624,0,21,21
4105,39,6,33
4523,1,24,23
4919,35,9,26
4934,74,37,37
4999,27,0,27
5309,10,38,28
6111,1,61,60
6116,72,8,64
6139,0,30,30
6152,0,86,86
6223,46,1,45
6227,32,7,25
6238,9,57,48
6244,40,13,27
6269,36,9,27
6411,27,2,25
8072,50,0,50
8076,9,65,56
8081,50,14,36
8996,0,22,22
9945,46,12,34
