1301,69,248,179
1303,608,9,599
1304,12,496,484
1312,332,21,311
1402,69,1564,1495
1477,17,210,193
1718,158,1,157
1909,105,366,261
2102,1,155,154
2204,50,379,329
2303,233,95,138
2317,337,66,271
2324,106,1125,1019
2330,447,910,463
2344,5172,151,5021
2383,136,30,106
2395,106,5,101
2409,889,109,780
2412,122,817,695
2448,144,1084,940
2454,110,402,292
2485,662,171,491
2498,99,355,256
2505,0,150,150
2603,30,260,230
2605,429,45,384
2606,29,358,329
2610,380,126,254
2618,407,580,173
2634,123,4,119
2880,104,2,102
2882,302,1428,1126
2884,564,87,477
2885,1035,22,1013
2886,201,98,103
2887,145,500,355
2888,283,32,251
2890,224,119,105
2891,376,104,272
2892,366,46,320
2912,9,149,140
3037,262,72,190
3152,6,140,134
3481,352,53,299
3514,812,360,452
3576,81,354,273
3673F-TPK,223,664,441
3698,164,10,154
3706,3,998,995
4105,236,77,159
4167,8,208,200
5347,134,2075,1941
5371,1072,73,999
5521,628,0,628
5880,330,7,323
6274,16,139,123
6282,158,28,130
6505,28,749,721
8255,72,349,277
8916,1,120,119
