1216,11,278,267
1225,1,536,535
1310,119,405,286
1312,41,218,177
1464,479,184,295
1522,36,316,280
1717,144,0,144
2008,16,2223,2207
2014,18,411,393
2105,4,778,774
2108,130,3,127
2204,261,3,258
2316,220,721,501
2331,252,4,248
2337,31,341,310
2338,346,24,322
2344,111,265,154
2371,49,257,208
2409,1087,189,898
2449,54,564,510
2455,351,66,285
2464,195,55,140
2472,53,240,187
2601,4,212,208
2610,224,490,266
2615,313,135,178
2618,670,517,153
2634,335,12,323
2801,16,449,433
2834,200,1102,902
2841,466,651,185
2881,110,271,161
2882,409,219,190
2883,183,513,330
2885,222,40,182
2888,239,102,137
2891,78,613,535
2913,211,21,190
3013,203,26,177
3017,191,455,264
3037,195,375,180
3163,237,51,186
3231,224,70,154
3312,3,157,154
3474,3252,452,2800
3481,606,322,284
3514,1063,461,602
3673F-TPK,260,104,156
3682,207,67,140
3685,53,229,176
4934,320,597,277
5309,1340,208,1132
5347,154,485,331
5498,44,242,198
5603,171,3,168
6158,382,250,132
6196,454,9,445
6274,443,31,412
6282,358,128,230
8069,18,569,551
