1310,3779,210,3569
1460,348,484,136
1586,19,251,232
2002,834,342,492
2008,14,483,469
2034,19,144,125
2303,258,418,160
2313,118,222,104
2316,218,104,114
2329,7,115,108
2344,90,291,201
2401,145,10,135
2408,75,212,137
2409,1443,283,1160
2425,179,449,270
2444,216,375,159
2448,124,1333,1209
2504,35,154,119
2606,42,166,124
2618,513,630,117
2801,151,27,124
2812,175,0,175
2841,406,830,424
2845,103,0,103
2880,21,145,124
2882,384,178,206
2883,92,302,210
2886,18,331,313
2888,150,6,144
2890,905,401,504
2892,497,1793,1296
3311,63,184,121
3450,195,72,123
3455,138,5,133
3474,3,107,104
3481,452,107,345
3514,1348,485,863
3519,289,176,113
3567,0,120,120
3642,220,17,203
3686,271,131,140
3707,181,7,174
4105,155,59,96
4414,140,364,224
4534,118,20,98
4746,76,198,122
5309,17,113,96
5351,65,198,133
5371,119,310,191
5519,376,6,370
5820,143,9,134
6147,214,9,205
6158,215,103,112
6176,216,29,187
8049,246,71,175
8076,206,52,154
8436,83,280,197
9104,200,0,200
9105,234,43,191
9904,9,127,118
