1310,107,397,290
1338F-,335,166,169
1459,11,230,219
1467,41,246,205
1605,41,733,692
1711,5,179,174
1802,530,202,328
2002,317,539,222
2330,134,2259,2125
2338,228,1,227
2356,382,2061,1679
2382,271,73,198
2401,716,214,502
2408,106,825,719
2409,1138,524,614
2425,88,495,407
2444,47,306,259
2448,694,149,545
2485,1258,1530,272
2505,242,0,242
2610,500,904,404
2615,350,195,155
2841,990,1798,808
2845,56,861,805
2847,416,8,408
2881,229,428,199
2882,631,854,223
2883,162,534,372
2885,755,968,213
2886,343,84,259
2891,470,708,238
3030,303,45,258
3234,579,191,388
3455,52,261,209
3474,87,325,238
3481,846,383,463
3514,1446,2718,1272
3561,230,391,161
3587,46,216,170
3596,349,617,268
3662,377,209,168
3685,241,86,155
3686,299,143,156
4919,674,341,333
4938,1510,78,1432
5289,271,90,181
5315,325,79,246
5481,292,4,288
6116,545,328,217
6173,526,231,295
6206,210,34,176
6443,276,113,163
6506,534,295,239
8033,204,43,161
8039,18,229,211
8069,17,297,280
8070,13,203,190
8096,209,51,158
8358,173,8,165
8926,24,230,206
