1312,387,708,321
1460,830,1279,449
1605,415,779,364
2002,2436,1218,1218
2303,2072,765,1307
2311,1086,686,400
2316,1210,2497,1287
2330,682,1645,963
2344,881,1522,641
2353,390,1209,819
2356,1283,2784,1501
2371,606,152,454
2379,208,556,348
2401,241,537,296
2406,796,1342,546
2408,366,955,589
2409,2939,1520,1419
2412,333,1249,916
2448,1423,1044,379
2449,1224,620,604
2485,2530,1652,878
2610,2926,3402,476
2615,1050,612,438
2618,3399,5006,1607
2841,3582,2555,1027
2880,147,799,652
2881,1869,1131,738
2883,5368,1438,3930
2884,1558,793,765
2886,1847,548,1299
2888,1621,556,1065
2891,2971,2169,802
3231,791,354,437
3474,695,213,482
3481,2262,1106,1156
3514,2834,4340,1506
3519,1528,1168,360
3576,1929,1347,582
3615,805,398,407
3624,564,177,387
3682,140,788,648
3703,696,40,656
4414,1753,1193,560
4904,123,616,493
5009,160,489,329
5309,531,1090,559
5351,482,1305,823
5371,1372,1690,318
5483,808,387,421
5490,178,454,276
5880,1017,309,708
6173,705,1081,376
6176,340,741,401
6182,826,2573,1747
6244,838,1136,298
6290,530,170,360
6443,437,909,472
8358,40,386,346
9907,370,10,360
9933,447,57,390
