1303,21,385,364
1310,640,1058,418
1464,794,1479,685
1539,393,144,249
1605,232,1001,769
2311,380,88,292
2316,550,1176,626
2324,997,2318,1321
2330,598,1834,1236
2344,202,1411,1209
2354,117,371,254
2371,307,90,217
2382,519,144,375
2409,2207,716,1491
2412,126,4016,3890
2419,535,855,320
2427,10,323,313
2448,572,283,289
2475,270,36,234
2498,576,1536,960
2605,370,125,245
2609,847,400,447
2618,2292,3250,958
2809,526,5,521
2841,1234,1861,627
2856,16,463,447
2880,671,137,534
2881,1068,551,517
2882,924,559,365
2883,498,889,391
2888,641,306,335
2890,516,104,412
2892,1123,403,720
2908,5,375,370
3037,423,700,277
3045,534,8,526
3149,1716,836,880
3289,317,554,237
3311,1693,853,840
3360,19,253,234
3481,1207,533,674
3492,287,587,300
3519,1780,2538,758
3596,863,1093,230
3662,424,160,264
3673F-TPK,988,748,240
3686,455,688,233
3698,397,101,296
3704,106,394,288
4414,378,617,239
5309,3388,703,2685
5347,821,473,348
5371,991,1509,518
6116,1552,306,1246
6227,469,241,228
6244,513,157,356
6411,220,528,308
8081,673,451,222
8183,7,231,224
8255,955,534,421
