1102,0,11,11
1310,0,10,10
1452,10,0,10
1513,15,4,11
1539,7,0,7
1605,0,51,51
1701,10,0,10
2002,15,2,13
2308,50,1,49
2313,5,27,22
2356,0,12,12
2371,50,0,50
2419,10,0,10
2609,0,10,10
2610,0,51,51
2618,18,39,21
2823,29,0,29
2841,33,10,23
2885,20,0,20
2887,105,0,105
2890,105,2,103
3016,0,25,25
3017,4,17,13
3062,1,60,59
3064,0,15,15
3152,9,1,8
3221,17,0,17
3324,0,10,10
3374,8,0,8
3437,20,0,20
3479,13,5,8
3484,0,26,26
3494,47,1,46
3576,3,11,8
3673F-TPK,37,1,36
3686,0,10,10
4107,0,7,7
4123,1,20,19
4129,2,11,9
4130,0,47,47
4919,21,1,20
4960,20,0,20
4979,11,0,11
5309,22,13,9
5315,0,10,10
5425,35,10,25
5474,0,7,7
5608,10,0,10
5706,13,0,13
6116,0,10,10
6189,0,15,15
6215,0,25,25
6265,6,0,6
6278,0,7,7
6443,0,8,8
6506,0,20,20
8081,13,0,13
8096,0,12,12
8429F-,0,16,16
8436,12,0,12
