1460,175,551,376
1536,501,119,382
1586,285,2,283
1605,97,520,423
1752,162,490,328
1802,273,134,139
2002,1223,764,459
2303,630,360,270
2311,654,109,545
2323,24,190,166
2330,96,1114,1018
2331,8,462,454
2344,159,523,364
2349,181,510,329
2353,118,368,250
2377,228,12,216
2387,175,30,145
2409,973,239,734
2448,500,127,373
2457,51,378,327
2458,153,329,176
2485,368,606,238
2515,69,360,291
2615,317,84,233
2618,1498,2861,1363
2634,80,255,175
2841,770,601,169
2845,381,4,377
2855,26,298,272
2882,969,214,755
2883,169,359,190
2884,88,307,219
2885,444,129,315
2886,495,137,358
2888,250,111,139
2890,517,170,347
2892,2564,1402,1162
2913,25,236,211
3049,353,158,195
3078,91,355,264
3231,224,428,204
3311,149,348,199
3479,247,73,174
3481,1122,367,755
3514,989,606,383
3519,388,608,220
3576,271,685,414
3686,181,441,260
3698,318,34,284
3706,159,16,143
4414,447,966,519
4935F-,332,30,302
5309,87,421,334
5351,456,253,203
5388,37,387,350
6139,232,80,152
6158,251,416,165
6269,407,141,266
8039,172,27,145
8933,40,350,310
