1310,255,579,324
1326,58,321,263
1460,545,307,238
1464,538,920,382
1605,171,858,687
1789,156,416,260
1802,50,551,501
2034,460,147,313
2303,263,554,291
2312,534,81,453
2313,374,189,185
2316,956,1907,951
2325,278,43,235
2330,209,951,742
2344,123,817,694
2355,83,1092,1009
2356,676,1260,584
2371,124,377,253
2409,2312,695,1617
2448,812,1324,512
2456,254,759,505
2492,506,64,442
2498,767,395,372
2515,242,31,211
2603,666,263,403
2606,220,38,182
2609,575,903,328
2610,560,1098,538
2618,1708,3432,1724
2847,12,435,423
2881,590,1101,511
2882,979,1467,488
2883,222,609,387
2888,1015,2620,1605
3037,275,572,297
3149,231,506,275
3191,267,10,257
3231,362,193,169
3474,177,837,660
3481,1668,1141,527
3514,2113,1415,698
3519,882,627,255
3537,680,89,591
3576,713,1014,301
3632,234,52,182
3706,2352,84,2268
4105,546,378,168
4130,433,258,175
4147,66,313,247
4162,436,110,326
4414,809,615,194
4903,244,25,219
4904,75,454,379
5347,1022,481,541
5351,601,217,384
6182,523,244,279
6282,368,164,204
6452F-,410,126,284
6488,306,52,254
8081,354,748,394
