1218,250,0,250
1310,0,10,10
1338F-,25,2,23
1460,0,5,5
1464,1,30,29
1477,10,0,10
1704,1,30,29
2027,0,7,7
2049,0,30,30
2316,0,6,6
2317,3,10,7
2345,14,4,10
2355,0,70,70
2382,0,8,8
2405,8,0,8
2493,5,0,5
2498,5,0,5
2732,0,10,10
2834,0,4,4
2841,0,6,6
2886,0,150,150
2890,6,0,6
3017,10,2,8
3088,19,0,19
3105,0,6,6
3141,28,0,28
3224,5,0,5
3257,25,0,25
3289,43,0,43
3481,50,0,50
3483,0,7,7
3484,10,0,10
3514,0,5,5
3576,0,39,39
3581,0,5,5
3596,31,0,31
3689,2,6,4
4126,5,0,5
4129,11,0,11
4168,8,0,8
4414,2,7,5
4735,6,0,6
4915,6,0,6
5285,10,0,10
5288F-,0,12,12
5315,0,30,30
5392,0,10,10
5880,0,11,11
6126,12,0,12
6285,7,14,7
6451F-,0,5,5
6462,10,0,10
8033,5,0,5
8070,6,0,6
8110,0,6,6
8213,80,0,80
8383,0,12,12
8431,19,0,19
8464,15,0,15
9945,0,20,20
