1301,207,9,198
1310,61,449,388
1314,9,273,264
1402,1225,44,1181
1460,184,66,118
1504,300,107,193
1539,18,81,63
1605,28,154,126
2105,523,12,511
2301,320,389,69
2303,3027,192,2835
2311,671,8,663
2317,471,133,338
2330,48,1150,1102
2344,50,151,101
2345,673,322,351
2353,12,75,63
2354,12,216,204
2356,267,90,177
2387,0,102,102
2409,1108,99,1009
2412,180,35,145
2419,426,123,303
2448,109,774,665
2492,233,6,227
2603,20,144,124
2610,116,696,580
2615,132,977,845
2618,365,822,457
2823,202,65,137
2841,584,455,129
2882,788,89,699
2884,1107,380,727
2885,27,225,198
2888,412,114,298
2890,289,45,244
2891,624,262,362
2892,292,86,206
3037,170,249,79
3042,208,16,192
3202,4,113,109
3481,396,138,258
3682,270,9,261
4105,118,1032,914
4130,54,166,112
4414,4,65,61
5309,3,81,78
5388,212,8,204
5880,186,38,148
6116,52,435,383
6227,164,23,141
6443,20,92,72
8049,112,1,111
8069,16,98,82
8105,43,194,151
8110,2,83,81
8383,16,109,93
9904,813,167,646
9924,230,300,70
9935,5,90,85
