1310,35,89,54
1314,129,40,89
1337F-,11,43,32
1452,20,67,47
1460,59,98,39
1605,62,251,189
1815,17,67,50
2002,133,96,37
2006,2,33,31
2303,105,30,75
2313,55,11,44
2317,68,25,43
2332,5,37,32
2337,114,5,109
2344,7,47,40
2354,22,130,108
2356,52,100,48
2408,18,66,48
2409,262,107,155
2439,16,47,31
2448,86,140,54
2498,78,34,44
2546,40,0,40
2603,9,49,40
2605,64,3,61
2609,374,130,244
2615,33,190,157
2618,296,193,103
2823,53,15,38
2841,267,168,99
2882,222,56,166
2883,54,301,247
2884,2,104,102
2886,0,36,36
2888,39,70,31
2890,68,29,39
2892,27,116,89
3037,20,64,44
3057,14,52,38
3383,118,5,113
3481,114,9,105
3514,232,133,99
3587,86,8,78
4142,101,15,86
4157F*,11,53,42
4746,72,3,69
4934,117,148,31
5351,68,1,67
5443,12,76,64
5478,57,18,39
6129,0,43,43
6182,115,38,77
6207,67,8,59
6266,0,80,80
8171,2,151,149
8201,7,91,84
8431,51,5,46
8436,51,12,39
9104,100,0,100
9907,112,10,102
