1460,0,2,2
1539,0,25,25
1605,0,2,2
2101,55,3,52
2311,60,0,60
2316,0,150,150
2323,0,20,20
2324,5,10,5
2354,1,0,1
2368,0,10,10
2406,0,40,40
2408,10,15,5
2425,0,3,3
2437,0,4,4
2454,11,5,6
2498,5,0,5
2609,10,0,10
2610,405,305,100
2928F-,6,0,6
3017,40,42,2
3081,0,4,4
3105,0,3,3
3189,2,4,2
3221,0,2,2
3293,32,39,7
3324,20,0,20
3428,0,22,22
3450,10,0,10
3484,10,5,5
3499,30,15,15
3514,0,585,585
3561,0,40,40
3576,0,50,50
3632,3,0,3
3685,80,0,80
3702,0,20,20
4137F-,4,7,3
4529,170,30,140
5245,59,0,59
5264F-,2,0,2
5309,25,5,20
5315,90,0,90
5371,60,100,40
5474,11,2,9
5478,2,0,2
6176,21,0,21
6238,1,0,1
6442,1,0,1
6506,11,1,10
6514F-,0,5,5
8044,5,0,5
8105,0,5,5
8287,10,0,10
8432,0,6,6
