1304,0,22,22
1310,0,11,11
1312,31,0,31
1319,0,10,10
1517,30,0,30
1526,0,25,25
1709,12,0,12
1710,0,30,30
1802,25,8,17
2002,81,5,76
2303,0,23,23
2312,0,13,13
2317,22,0,22
2324,1,15,14
2328,0,17,17
2344,1,36,35
2356,12,0,12
2402,15,0,15
2406,0,12,12
2409,21,2,19
2449,0,10,10
2504,0,13,13
2515,50,0,50
2534,0,20,20
2609,23,1,22
2614,30,1,29
2618,28,17,11
2634,10,0,10
2812,30,0,30
2841,25,11,14
2882,16,1,15
2883,0,10,10
2888,180,0,180
2890,24,0,24
3016,2,22,20
3037,39,0,39
3176,10,0,10
3311,0,62,62
3450,0,20,20
3484,17,2,15
3522,0,10,10
3587,0,10,10
3596,0,11,11
3632,0,12,12
3682,0,20,20
3686,50,0,50
4102,0,10,10
4108,0,39,39
4180,0,14,14
4414,0,10,10
4533,0,17,17
4534,20,1,19
4934,77,3,74
5880,11,0,11
5905,15,0,15
6197,7,20,13
6449,25,0,25
8176,30,0,30
8401,23,0,23
9938,0,14,14
