1309,4,34,30
1457,0,30,30
1467,25,0,25
1512,17,0,17
1513,17,0,17
1539,41,2,39
1605,39,76,37
1611,20,0,20
1762,0,25,25
1802,0,50,50
1909,20,0,20
2032,3,23,20
2303,5,39,34
2316,24,0,24
2352,164,7,157
2356,5,33,28
2390,23,0,23
2409,38,0,38
2426,141,3,138
2436,17,3,14
2448,19,3,16
2455,10,59,49
2464,12,31,19
2485,4,45,41
2489,0,45,45
2520,18,0,18
2611,14,0,14
2618,40,16,24
2823,0,22,22
2841,132,16,116
2881,2,22,20
2882,10,32,22
2887,61,3,58
2891,19,38,19
2892,14,66,52
3017,6,25,19
3031,17,0,17
3037,13,220,207
3047,17,0,17
3265,35,0,35
3311,0,28,28
3481,32,3,29
3514,61,121,60
3561,50,3,47
3664F-,0,20,20
3686,12,64,52
4113,20,0,20
4414,3,30,27
4934,38,97,59
5880,21,0,21
5905,0,26,26
6142,2,30,28
6173,0,49,49
6227,21,0,21
6243,20,3,17
6443,35,1,34
8069,26,2,24
8432,19,1,18
8926,0,20,20
8936,3,29,26
