1303,0,12,12
1605,0,5,5
1709,0,16,16
1730,2,28,26
1789,0,8,8
1802,22,0,22
2002,24,3,21
2030,100,0,100
2201,10,0,10
2303,4,10,6
2316,13,0,13
2330,0,7,7
2331,5,10,5
2344,0,7,7
2401,10,0,10
2406,18,1,17
2421,0,20,20
2436,10,0,10
2464,23,2,21
2542,0,15,15
2609,14,20,6
2618,82,107,25
2841,13,255,242
2881,14,41,27
2882,25,10,15
2885,14,1,13
2887,1,10,9
2888,0,12,12
2890,36,0,36
3023,15,1,14
3030,0,6,6
3149,3,25,22
3231,21,10,11
3234,0,11,11
3383,10,0,10
3452,15,3,12
3474,0,5,5
3514,18,3,15
3519,16,4,12
3535,20,0,20
3576,3,9,6
3615,0,10,10
3689,10,0,10
4934,14,35,21
5305,13,1,12
5347,31,1,30
5443,0,10,10
5820,65,2,63
5880,101,0,101
6139,15,0,15
6173,30,20,10
6202,10,0,10
6244,32,2,30
8049,0,10,10
8076,2,12,10
8086,27,6,21
8096,10,0,10
8171,0,22,22
8255,3,29,26
8996,1,9,8
