1101,20,2,18
1310,20,5,15
1457,31,1,30
1460,1,12,11
1464,18,2,16
1517,10,0,10
1718,0,30,30
1781,0,25,25
2002,17,33,16
2208,0,70,70
2311,32,2,30
2316,26,2,24
2324,0,13,13
2332,134,0,134
2337,0,20,20
2344,10,29,19
2353,20,2,18
2354,1,13,12
2383,0,22,22
2406,17,1,16
2409,63,4,59
2412,23,0,23
2421,1,19,18
2484,12,0,12
2498,11,1,10
2534,0,20,20
2609,201,0,201
2610,51,16,35
2611,12,0,12
2614,10,0,10
2615,11,1,10
2618,63,11,52
2841,0,110,110
2888,0,15,15
2892,0,25,25
3017,6,21,15
3041,1,20,19
3105,1,12,11
3481,20,0,20
3514,41,2,39
3673F-TPK,50,5,45
4119,0,15,15
4129,10,0,10
4157F*,0,21,21
4904,21,0,21
4906,11,1,10
4934,1,43,42
5351,7,30,23
5443,10,30,20
5519,0,19,19
6148,0,15,15
6176,1,15,14
6404F-,1,12,11
6443,45,0,45
6452F-,11,0,11
8039,11,0,11
8105,0,110,110
8112,0,20,20
8383,0,12,12
8926,10,0,10
