1305,1,0,1
1319,2,0,2
1522,2,0,2
1539,4,0,4
1566,0,2,2
1722,15,0,15
2002,10,5,5
2303,10,0,10
2316,2,0,2
2352,67,0,67
2373,0,1,1
2377,0,20,20
2402,0,1,1
2404,0,1,1
2406,1,0,1
2421,0,2,2
2426,8,0,8
2439,0,4,4
2472,2,4,2
2474,0,1,1
2476,3,0,3
2483,2,0,2
2495,0,1,1
2498,2,0,2
2609,0,2,2
2882,0,1,1
2886,0,1,1
2892,0,46,46
3023,3,0,3
3042,0,3,3
3083,2,0,2
3260,0,1,1
3413,0,2,2
3455,2,0,2
3492,0,1,1
3511,2,0,2
3527,0,3,3
3546,2,0,2
3673F-TPK,1,0,1
3682,10,0,10
4108,2,0,2
4129,1,0,1
4157F*,0,3,3
4414,0,4,4
4725,2,0,2
4733,1,2,1
4919,0,1,1
4958F-,0,1,1
5263,1,0,1
6111,0,1,1
6116,50,0,50
6166,0,2,2
6176,0,1,1
6235,0,3,3
6269,1,0,1
6417,3,0,3
8109,0,2,2
8114,1,0,1
8176,0,2,2
8446,1,0,1
