1312,2,20,18
1314,0,75,75
1416,50,0,50
1447,100,3,97
1457,24,0,24
1459,44,0,44
1568,58,0,58
1605,36,60,24
1704,32,1,31
2002,32,96,64
2317,15,44,29
2354,53,11,42
2355,10,29,19
2356,2,26,24
2404,96,3,93
2406,69,4,65
2409,105,43,62
2436,51,11,40
2457,0,50,50
2464,25,1,24
2484,8,30,22
2546,0,58,58
2618,46,95,49
2820,0,22,22
2882,33,3,30
2883,1,43,42
2903,0,20,20
3013,36,7,29
3016,12,67,55
3059,1,41,40
3062,116,0,116
3164,1,25,24
3315,0,20,20
3452,2,72,70
3455,40,4,36
3479,25,0,25
3481,26,0,26
3519,70,106,36
3537,0,45,45
3559,0,35,35
3561,55,4,51
3576,31,48,17
3615,3,21,18
3665F-,51,0,51
3673F-TPK,30,6,24
3686,113,15,98
3702,57,0,57
4414,5,24,19
4906,0,20,20
4919,9,42,33
5309,20,63,43
5351,38,0,38
6138,17,36,19
6153,60,0,60
6269,74,1,73
6411,30,0,30
8105,40,16,24
8163,46,0,46
8215,40,5,35
8222,8,26,18
