1310,0,20,20
1605,3,305,302
1704,92,40,52
1722,12,86,74
2002,110,46,64
2027,0,20,20
2034,5,45,40
2101,0,50,50
2303,29,1,28
2313,1,20,19
2316,50,6,44
2317,14,63,49
2344,0,65,65
2353,3,29,26
2359,40,0,40
2388,0,54,54
2409,24,3,21
2419,28,2,26
2421,6,47,41
2448,58,4,54
2454,5,26,21
2457,0,66,66
2458,2,139,137
2498,34,10,24
2618,149,25,124
2823,27,6,21
2856,30,0,30
2867,60,0,60
2882,113,13,100
2885,0,38,38
2886,4,28,24
2887,0,18,18
2888,358,12,346
2892,60,348,288
3016,27,7,20
3017,5,24,19
3047,3,53,50
3056,0,25,25
3057,0,100,100
3260,64,0,64
3481,112,2,110
3484,34,1,33
3514,106,35,71
3537,210,165,45
3561,58,24,34
4130,41,4,37
4735,60,0,60
4934,105,166,61
5438,30,50,20
5498,0,20,20
5704,0,120,120
6191,27,0,27
6411,111,10,101
6443,103,5,98
8222,13,32,19
8255,8,62,54
8937,25,0,25
9116,0,22,22
9136,60,0,60
9945,27,5,22
