1108,0,7,7
1217,30,0,30
1314,0,30,30
1460,10,0,10
1464,0,21,21
1473,0,9,9
1566,0,6,6
1704,0,20,20
2002,0,6,6
2311,30,0,30
2323,0,20,20
2337,15,0,15
2367,10,0,10
2419,2,15,13
2426,0,15,15
2444,0,50,50
2464,7,0,7
2484,0,30,30
2603,0,20,20
2605,2,30,28
2607,30,40,10
2614,0,20,20
2618,0,75,75
2834,0,20,20
2841,10,92,82
2891,0,10,10
3022,0,6,6
3023,18,4,14
3054,21,0,21
3105,1,7,6
3141,16,11,5
3383,10,0,10
3479,9,2,7
3492,22,1,21
3498,7,0,7
3522,21,0,21
3561,20,8,12
3615,0,10,10
3673F-TPK,11,0,11
4906,10,0,10
4991F-,7,0,7
5289,11,0,11
5309,20,0,20
5371,20,0,20
5478,10,1,9
5498,29,0,29
6015,0,20,20
6143,14,6,8
6202,15,0,15
6247,0,26,26
6274,0,10,10
6417,0,23,23
6432,14,0,14
6443,0,7,7
6488,8,2,6
6509,0,15,15
8033,20,0,20
8287,0,11,11
8358,10,0,10
8383,7,0,7
