1305,2,45,43
1464,8,144,136
1539,17,139,122
1605,282,341,59
2002,23,126,103
2324,11,65,54
2337,0,124,124
2344,198,295,97
2349,225,10,215
2356,68,117,49
2409,161,59,102
2425,22,88,66
2444,70,0,70
2449,8,102,94
2492,40,85,45
2609,52,98,46
2610,278,212,66
2615,11,134,123
2618,176,75,101
2812,0,100,100
2841,291,111,180
2883,64,9,55
2888,132,2,130
2889,15,192,177
2892,2,55,53
3078,60,0,60
3221,58,8,50
3311,116,4,112
3481,82,37,45
3484,104,53,51
3499,114,14,100
3511,165,30,135
3561,5,56,51
3615,74,32,42
3623,130,42,88
3685,155,24,131
3686,19,83,64
4130,48,0,48
4167,54,12,42
4414,219,110,109
4529,4,80,76
4746,93,0,93
4919,167,59,108
4934,128,67,61
5245,29,76,47
5309,18,133,115
5315,180,0,180
5351,0,50,50
5371,130,41,89
6111,80,0,80
6158,11,112,101
6182,49,5,44
6506,110,20,90
8081,9,199,190
8171,0,40,40
8255,381,63,318
8403,9,64,55
8404F-,20,63,43
8431,0,113,113
9103,0,40,40
