1217,20,0,20
1308,18,0,18
1464,16,6,10
1605,95,6,89
1618,28,0,28
1704,18,2,16
1709,50,1,49
1737,10,0,10
1789,38,0,38
1802,0,60,60
2303,20,0,20
2316,13,30,17
2349,0,171,171
2363,0,10,10
2371,0,12,12
2406,5,45,40
2409,17,40,23
2419,26,0,26
2426,0,23,23
2449,11,0,11
2458,10,20,10
2495,15,1,14
2511,0,100,100
2610,0,34,34
2615,90,0,90
2618,62,27,35
2841,316,366,50
2883,3,197,194
2884,5,29,24
2885,30,0,30
2891,1,20,19
3017,31,2,29
3037,1,11,10
3041,14,4,10
3231,10,0,10
3324,0,32,32
3374,11,0,11
3474,0,14,14
3514,80,262,182
3561,59,0,59
3576,30,78,48
3682,11,30,19
3686,42,0,42
3698,20,0,20
4121,0,95,95
4526,0,15,15
4906,13,0,13
4924F-,0,10,10
5487,18,0,18
5880,0,40,40
6005,17,0,17
6129,0,10,10
6139,11,1,10
6166,0,10,10
8049,1,22,21
8271,0,10,10
8429F-,10,0,10
8936,10,0,10
9907,0,50,50
9912,17,0,17
