1210,2,0,2
1338F-,0,3,3
1416,0,5,5
1457,12,0,12
1460,4,0,4
1599,1,0,1
1702,2,0,2
1777,2,0,2
2008,0,15,15
2313,0,5,5
2325,0,1,1
2330,2,3,1
2340,0,10,10
2354,2,0,2
2356,0,6,6
2367,4,0,4
2392,2,0,2
2404,4,0,4
2406,1,0,1
2425,0,1,1
2436,2,0,2
2448,3,0,3
2457,0,4,4
2484,5,0,5
2485,1,4,3
2618,5,8,3
2882,5,0,5
2884,1,3,2
2911,1,0,1
3016,2,1,1
3017,0,2,2
3037,10,3,7
3041,0,4,4
3264,0,3,3
3289,0,1,1
3455,5,0,5
3514,2,4,2
3540,0,5,5
3615,2,0,2
3704,0,2,2
4121,0,1,1
4130,0,3,3
4157F*,1,0,1
4161,0,3,3
4733,0,1,1
4746,1,0,1
4934,10,1,9
4966F-,1,0,1
5309,5,1,4
5469,10,0,10
5474,0,5,5
6143,10,2,8
6443,0,1,1
6462,0,2,2
6605,1,0,1
8021,0,3,3
8069,0,12,12
8070,1,0,1
8096,5,0,5
8996,1,6,5
