1101,2,25,23
1308,20,0,20
1310,48,136,88
1409,80,0,80
1605,83,0,83
1709,66,0,66
1904,100,0,100
2002,32,84,52
2014,15,50,35
2031,0,75,75
2101,19,0,19
2312,5,27,22
2317,4,24,20
2371,0,158,158
2390,4,27,23
2406,42,27,15
2409,157,4,153
2448,23,5,18
2449,3,41,38
2464,0,15,15
2472,17,1,16
2492,22,0,22
2610,42,1,41
2615,11,81,70
2618,43,59,16
2852,18,0,18
2885,3,45,42
2886,7,22,15
2892,71,2,69
2903,31,1,30
3017,111,3,108
3231,0,64,64
3481,34,14,20
3561,27,7,20
3576,6,145,139
3596,110,8,102
3622,0,24,24
4934,21,59,38
5305,0,71,71
5347,24,1,23
5349,0,30,30
5371,21,7,14
5478,10,25,15
5483,2,27,25
5880,15,0,15
6116,0,51,51
6138,0,20,20
6182,31,12,19
6205,19,0,19
6266,0,31,31
6411,21,0,21
8033,5,34,29
8069,5,21,16
8091,50,0,50
8112,0,78,78
8358,0,90,90
8403,19,1,18
8928,18,0,18
9105,22,0,22
9934,65,1,64
