1101,20,6,14
1210,0,32,32
1338F-,11,1,10
1434,10,0,10
1460,13,25,12
1533,8,0,8
1539,10,1,9
1704,0,11,11
1789,20,1,19
2002,11,31,20
2030,7,0,7
2316,20,55,35
2353,0,6,6
2406,33,15,18
2408,10,2,8
2409,14,5,9
2419,2,90,88
2421,0,20,20
2449,10,0,10
2537,185,80,105
2606,1,24,23
2618,3,17,14
2820,10,0,10
2884,70,1,69
3017,17,48,31
3025,14,0,14
3037,1,21,20
3041,0,12,12
3047,10,0,10
3221,0,7,7
3289,0,9,9
3324,0,7,7
3450,3,9,6
3481,32,1,31
3511,5,15,10
3514,13,42,29
3519,14,8,6
3523,0,20,20
3545,0,307,307
3576,18,26,8
4123,0,10,10
4130,16,3,13
4735,2,21,19
4934,38,24,14
4971F-IET,14,0,14
5309,0,13,13
5371,60,3,57
5880,0,10,10
6005,0,10,10
6116,45,0,45
6151,12,0,12
6227,25,0,25
6269,2,10,8
6274,7,0,7
6286,0,30,30
6443,16,5,11
6509,15,0,15
8081,19,5,14
8383,0,6,6
8936,70,26,44
