1310,10,100,90
1312,150,0,150
1441,0,10,10
1445,0,20,20
1609,0,20,20
1709,0,15,15
1711,0,9,9
1732,0,10,10
1795,1,10,9
2002,0,31,31
2059,10,0,10
2317,1,7,6
2331,0,5,5
2356,100,3,97
2359,0,10,10
2379,0,30,30
2406,10,1,9
2408,5,12,7
2448,6,0,6
2457,15,2,13
2498,22,0,22
2542,10,2,8
2611,0,82,82
2615,10,0,10
2634,5,0,5
2841,15,0,15
2856,0,7,7
2881,5,60,55
2882,93,1,92
2883,5,20,15
2884,0,8,8
2892,31,0,31
3023,7,0,7
3078,0,10,10
3105,10,0,10
3141,5,14,9
3227,12,0,12
3260,0,15,15
3289,11,0,11
3311,0,10,10
3419,0,20,20
3481,10,3,7
3533,0,10,10
3673F-TPK,72,0,72
3682,10,0,10
3698,0,20,20
3704,5,0,5
4426,10,4,6
4735,20,0,20
4919,15,0,15
4934,8,1,7
5309,0,8,8
6152,0,17,17
6182,7,0,7
6188,10,0,10
6227,0,15,15
8081,11,4,7
8086,13,0,13
8213,10,0,10
8926,0,5,5
