1337F-,0,5,5
1568,3,9,6
1580,6,0,6
1731,0,5,5
2002,7,13,6
2006,25,0,25
2323,0,100,100
2330,11,0,11
2349,125,0,125
2356,24,9,15
2402,0,12,12
2406,36,8,28
2408,6,0,6
2409,11,0,11
2426,26,0,26
2457,0,11,11
2464,0,5,5
2465,20,0,20
2485,0,18,18
2538,12,0,12
2542,15,0,15
2603,9,0,9
2634,11,1,10
2801,7,0,7
2841,2,11,9
2891,5,10,5
2915,10,0,10
3005,0,10,10
3042,0,11,11
3060,5,0,5
3095,8,1,7
3163,0,7,7
3221,27,1,26
3224,5,20,15
3376,0,5,5
3481,2,40,38
3514,11,2,9
3545,26,0,26
3576,1,10,9
3615,0,5,5
3673F-TPK,8,0,8
3689,0,10,10
4114,0,5,5
4414,15,23,8
4532,6,0,6
4533,17,0,17
4733,7,0,7
4919,4,24,20
4934,6,47,41
5309,1,44,43
5347,20,0,20
5519,3,28,25
6107,11,0,11
6116,0,6,6
6158,0,20,20
6230,9,0,9
6266,0,21,21
6404F-,5,0,5
8444F-,31,0,31
9945,1,100,99
