1305,0,10,10
1312,10,0,10
1314,50,2,48
1560,9,0,9
1580,6,0,6
1584,0,7,7
1711,10,0,10
1722,0,26,26
2002,0,14,14
2014,25,0,25
2311,4,11,7
2317,23,7,16
2332,45,0,45
2337,0,7,7
2345,7,15,8
2349,15,0,15
2353,9,0,9
2356,0,6,6
2383,10,0,10
2406,11,5,6
2409,0,30,30
2412,6,0,6
2449,10,2,8
2537,0,40,40
2603,0,12,12
2609,45,50,5
2610,7,0,7
2615,0,6,6
2634,5,0,5
2880,5,0,5
2888,6,0,6
2890,0,6,6
3005,2,10,8
3019,4,10,6
3055,11,0,11
3231,18,2,16
3294,0,7,7
3481,9,3,6
3492,0,6,6
3511,0,10,10
3514,109,102,7
3523,5,0,5
3561,2,10,8
3682,0,10,10
4157F*,10,4,6
4934,10,23,13
4938,0,6,6
5309,0,13,13
5519,0,6,6
6116,0,15,15
6125,0,19,19
6139,13,21,8
6182,11,2,9
6209,10,0,10
6230,1,15,14
6234,6,0,6
6269,5,0,5
6432,10,0,10
8033,10,0,10
8916,0,6,6
