1217,125,0,125
1313,30,2,28
1467,1,56,55
1711,67,0,67
1742,0,45,45
2002,131,105,26
2201,40,0,40
2204,40,2,38
2303,0,28,28
2311,21,0,21
2316,30,9,21
2317,12,121,109
2344,16,54,38
2345,4,52,48
2347,46,9,37
2353,60,4,56
2354,51,19,32
2356,16,82,66
2406,9,46,37
2408,58,23,35
2409,243,28,215
2419,28,100,72
2426,3,30,27
2448,27,6,21
2498,28,0,28
2610,98,65,33
2801,20,0,20
2856,1,62,61
2881,46,128,82
2882,70,9,61
2883,1,55,54
2887,45,1,44
2890,11,70,59
2891,29,64,35
2892,75,15,60
2915,25,49,24
3037,20,290,270
3038,70,1,69
3231,15,105,90
3481,66,3,63
3528,37,0,37
3673F-TPK,32,12,20
3682,69,1,68
3687,20,0,20
3707,0,27,27
4106,2,31,29
4116,5,32,27
4123,2,44,42
4414,7,122,115
4934,33,69,36
5309,8,99,91
5512,45,0,45
6116,57,31,26
6125,0,110,110
6180,40,3,37
6285,5,41,36
8049,77,7,70
8105,9,44,35
8222,4,59,55
9904,3,43,40
