1305,20,2,18
1314,0,12,12
2105,0,11,11
2311,15,0,15
2313,0,52,52
2316,30,0,30
2324,4,19,15
2328,20,0,20
2332,0,60,60
2344,11,30,19
2347,0,21,21
2393,15,28,13
2404,0,20,20
2406,16,0,16
2409,260,0,260
2419,28,46,18
2448,37,11,26
2458,1,32,31
2515,50,0,50
2603,1,21,20
2609,0,10,10
2610,50,3,47
2801,15,1,14
2856,17,0,17
2880,1603,0,1603
2881,0,25,25
2882,45,31,14
2883,0,68,68
2884,32,1,31
2887,0,10,10
2888,30,12,18
2891,0,21,21
2892,2001,0,2001
3006,0,15,15
3017,14,44,30
3037,0,30,30
3062,25,0,25
3289,1,21,20
3376,15,0,15
3481,137,2,135
3514,38,0,38
3686,21,1,20
3698,20,1,19
3707,0,10,10
4105,35,0,35
4157F*,1,25,24
4919,5,17,12
4952,0,12,12
5289,0,12,12
6160,34,0,34
6269,23,1,22
6443,21,2,19
6462,0,21,21
8086,22,6,16
8171,0,14,14
8222,31,7,24
8464,0,16,16
8921,21,0,21
8926,2,66,64
9105,15,0,15
