1310,232,317,85
1402,51,196,145
1460,299,167,132
1474,0,111,111
1605,131,263,132
2002,359,450,91
2014,9,97,88
2017,0,156,156
2302,10,150,140
2303,146,360,214
2311,147,20,127
2313,74,440,366
2316,160,352,192
2317,308,136,172
2329,277,107,170
2344,120,381,261
2408,269,133,136
2409,1381,153,1228
2448,257,146,111
2501,140,0,140
2511,106,0,106
2515,119,4,115
2609,340,552,212
2610,369,483,114
2615,228,478,250
2618,2066,1248,818
2634,53,196,143
2820,2,99,97
2823,319,103,216
2856,201,40,161
2867,118,3,115
2882,510,197,313
2883,158,309,151
2884,498,151,347
2885,551,86,465
2886,91,342,251
2887,278,148,130
2888,979,439,540
2890,304,30,274
2891,591,963,372
2903,179,46,133
3037,378,199,179
3049,95,221,126
3202,164,63,101
3231,393,245,148
3380,119,10,109
3481,1125,723,402
3514,936,831,105
3561,317,180,137
3576,161,319,158
3702,35,117,82
4414,71,272,201
5245,243,58,185
5351,235,88,147
5371,154,244,90
6125,68,172,104
6169,0,122,122
6176,50,137,87
6443,142,248,106
8069,39,194,155
