1210,11,22,11
1447,0,21,21
1476,5,17,12
1570,0,160,160
1714,0,10,10
1752,23,2,21
1810,0,9,9
2008,60,0,60
2103,0,18,18
2311,20,0,20
2352,0,18,18
2353,0,11,11
2401,15,0,15
2404,0,22,22
2408,16,2,14
2413,0,10,10
2415,0,52,52
2448,12,0,12
2455,14,2,12
2472,100,0,100
2485,10,23,13
2495,3,12,9
2538,15,1,14
2610,36,10,26
2614,0,20,20
2615,22,41,19
2618,33,15,18
2841,39,12,27
2881,1,32,31
2890,25,100,75
2891,1,27,26
2892,0,30,30
2908,20,0,20
3017,22,9,13
3037,2,18,16
3062,0,9,9
3078,34,20,14
3230,14,1,13
3234,21,6,15
3315,88,1,87
3514,18,2,16
3559,0,80,80
3686,0,30,30
4533,0,21,21
4934,39,9,30
4999,2,21,19
5009,30,3,27
5371,61,35,26
6142,0,18,18
6209,15,0,15
6227,31,51,20
6282,102,0,102
6405,13,0,13
6432,27,0,27
6451F-,0,12,12
6506,20,0,20
8039,20,0,20
8080,13,0,13
8085,0,10,10
8222,18,6,12
