1605,0,10,10
1708,10,0,10
1762,6,0,6
2015,0,20,20
2027,15,1,14
2106,5,0,5
2301,0,5,5
2311,10,0,10
2312,15,0,15
2329,1,15,14
2347,8,0,8
2349,30,0,30
2352,0,100,100
2354,0,4,4
2402,6,0,6
2408,6,0,6
2409,22,0,22
2413,10,0,10
2428,0,10,10
2448,23,0,23
2485,0,13,13
2498,1,11,10
2603,0,37,37
2615,4,0,4
2618,2,30,28
2841,4,0,4
2884,10,1,9
2887,0,4,4
2889,60,0,60
2892,10,1,9
2913,15,0,15
3013,0,4,4
3017,1,10,9
3037,0,8,8
3041,1,10,9
3064,0,5,5
3114,0,4,4
3321,5,0,5
3356,0,4,4
3596,1,6,5
3686,7,0,7
4167,2,20,18
4414,52,0,52
4934,8,11,3
5351,0,9,9
5443,0,5,5
5478,1,5,4
5531,6,0,6
6168,4,0,4
6180,0,4,4
6197,10,0,10
6269,8,1,7
6443,1,5,4
8043,5,0,5
8054,20,0,20
8076,3,12,9
8096,0,8,8
8171,0,4,4
8403,20,1,19
9105,5,0,5
