1303,0,30,30
1310,5,0,5
1316,5,0,5
1439,0,5,5
1460,1,0,1
1473,1,0,1
1527,1,0,1
1536,0,1,1
2002,10,0,10
2107,0,10,10
2311,1,0,1
2330,2,0,2
2345,1,0,1
2352,50,0,50
2356,10,1,9
2371,2,1,1
2390,3,0,3
2401,2,0,2
2404,0,1,1
2406,0,1,1
2426,0,1,1
2436,0,1,1
2448,1,0,1
2454,0,2,2
2464,6,0,6
2603,5,0,5
2881,2,0,2
2882,4,0,4
2883,0,3,3
2885,0,50,50
3231,20,0,20
3548,1,0,1
3561,0,2,2
3605,1,3,2
3653,0,1,1
3673F-TPK,0,1,1
4105,2,0,2
4126,1,0,1
4162,2,0,2
4167,1,0,1
4414,0,15,15
4733,1,2,1
4958F-,0,1,1
5009,0,1,1
5269,2,10,8
5288F-,0,2,2
6160,1,2,1
6244,1,0,1
6443,0,2,2
6509,5,0,5
8016,1,0,1
8049,6,14,8
8924,2,0,2
8936,5,0,5
9945,0,4,4
