1310,3,23,20
1312,8,22,14
1440,0,20,20
1457,30,0,30
1460,30,2,28
1536,15,0,15
1582,0,15,15
1599,12,0,12
1704,16,0,16
2007,0,10,10
2303,64,0,64
2312,140,286,146
2324,0,18,18
2351,52,0,52
2355,0,10,10
2356,0,10,10
2368,20,0,20
2390,11,0,11
2406,5,18,13
2412,37,0,37
2448,12,1,11
2449,4,41,37
2456,12,0,12
2495,0,10,10
2601,13,0,13
2605,26,0,26
2618,181,35,146
2823,40,0,40
2881,21,0,21
2885,51,150,99
2886,0,10,10
2887,0,30,30
2888,185,0,185
2891,11,0,11
2892,2,30,28
3016,1,70,69
3017,0,14,14
3057,0,10,10
3078,0,13,13
3312,30,0,30
3455,0,12,12
3499,13,0,13
3576,0,115,115
3587,16,3,13
3686,0,20,20
3703,0,10,10
4105,24,1,23
4137F-,11,0,11
5351,25,5,20
5371,30,0,30
5880,24,10,14
6206,20,0,20
6227,12,0,12
6279,1,21,20
6443,3,60,57
8076,7,24,17
8080,0,32,32
8255,0,15,15
8436,40,0,40
8931,0,20,20
