1312,200,0,200
1441,0,5,5
1457,10,0,10
1472,0,6,6
1513,0,10,10
1539,0,15,15
1734,0,5,5
2002,2,100,98
2024,7,0,7
2303,0,163,163
2316,3,0,3
2356,2,11,9
2409,7,0,7
2414,5,0,5
2448,7,0,7
2456,3,0,3
2464,10,0,10
2485,9,1,8
2603,100,0,100
2606,50,92,42
2613,0,12,12
2615,0,7,7
2618,12,35,23
2841,0,5,5
2882,10,85,75
2885,300,0,300
2906,0,10,10
3035,5,0,5
3081,0,30,30
3105,5,0,5
3189,0,10,10
3202,0,7,7
3289,9,0,9
3324,0,11,11
3481,4,0,4
3501,12,0,12
3559,10,0,10
3561,10,0,10
3698,6,0,6
4168,5,0,5
4551,5,0,5
4915,0,10,10
4934,0,103,103
4977F-,0,10,10
5371,10,2,8
5603,0,17,17
5880,0,10,10
6123,0,7,7
6147,10,0,10
6166,10,0,10
6227,11,1,10
6294,5,0,5
6509,34,0,34
8049,0,5,5
8091,0,10,10
8222,2,10,8
8383,0,10,10
8401,10,0,10
8463,9,0,9
9945,2,12,10
