1101,0,10,10
1336,3,0,3
1611,11,3,8
1736,3,0,3
2109,8,0,8
2233,4,0,4
2316,6,0,6
2330,1,7,6
2347,0,5,5
2354,0,8,8
2355,0,2,2
2359,0,15,15
2383,6,0,6
2393,1,20,19
2402,3,0,3
2406,7,20,13
2419,0,5,5
2458,0,4,4
2485,0,10,10
2515,60,0,60
2542,0,7,7
2606,12,0,12
2607,3,0,3
2609,20,0,20
2610,50,0,50
2618,5,0,5
2812,5,0,5
2823,3,0,3
2888,6,3,3
3017,6,9,3
3048,0,10,10
3202,0,5,5
3321,10,0,10
3324,0,3,3
3483,3,8,5
3514,0,11,11
3561,12,5,7
4129,0,5,5
4960,10,0,10
5009,0,2,2
5203,3,0,3
5305,10,0,10
5309,0,4,4
5371,3,0,3
5483,0,4,4
6022,5,0,5
6116,0,10,10
6138,0,10,10
6152,0,3,3
6176,5,1,4
6282,4,0,4
6443,0,24,24
6452F-,0,2,2
6462,0,2,2
6505,10,0,10
8105,10,0,10
8171,0,2,2
8383,0,2,2
8401,143,0,143
9934,50,0,50
