1210,0,60,60
1219,600,0,600
1225,807,0,807
1338F-,36,3,33
1566,40,0,40
1584,0,61,61
1704,10,55,45
2002,170,35,135
2108,35,0,35
2313,0,30,30
2314,42,0,42
2316,77,27,50
2317,111,25,86
2344,45,5,40
2345,6,52,46
2354,3,62,59
2367,42,0,42
2383,5,77,72
2409,102,21,81
2448,9,43,34
2484,7,83,76
2618,23,95,72
2812,233,5,228
2841,174,37,137
2881,12,69,57
2884,50,0,50
2885,6,52,46
2887,55,5,50
2888,142,15,127
2892,57,1,56
3042,0,35,35
3455,2,45,43
3481,49,0,49
3514,121,40,81
3576,141,181,40
3642,56,0,56
3686,100,161,61
3689,109,14,95
3706,40,1,39
4121,3,77,74
4414,60,101,41
5301,565,0,565
5309,72,18,54
6016,0,60,60
6022,0,69,69
6024,0,40,40
6125,55,16,39
6151,0,40,40
6158,6,44,38
6163,0,33,33
6173,140,0,140
6207,50,0,50
6209,7,55,48
6404F-,1,31,30
8048,58,0,58
8076,15,45,30
8080,129,59,70
8940,0,55,55
9904,0,386,386
9944,4,110,106
