1312,5,45,40
1452,9,47,38
1464,104,48,56
1517,45,0,45
1742,0,36,36
2002,202,52,150
2030,3,61,58
2311,100,31,69
2316,66,7,59
2317,99,34,65
2330,8,366,358
2337,22,63,41
2353,90,15,75
2409,333,14,319
2425,66,9,57
2426,13,111,98
2428,76,31,45
2448,70,22,48
2472,48,135,87
2484,123,239,116
2485,37,131,94
2603,64,13,51
2609,37,122,85
2610,132,221,89
2615,174,64,110
2618,81,234,153
2816,0,50,50
2823,89,15,74
2841,60,138,78
2881,65,160,95
2885,224,2,222
2886,268,5,263
2887,53,0,53
2890,49,0,49
2891,46,146,100
3015,0,45,45
3036,1,50,49
3037,128,63,65
3048,119,0,119
3189,5,55,50
3202,1,55,54
3231,121,14,107
3293,17,83,66
3324,77,8,69
3481,116,15,101
3514,184,50,134
3561,42,147,105
3605,15,80,65
3615,61,5,56
4551,1,42,41
4934,266,189,77
5309,42,111,69
5483,44,0,44
6158,72,30,42
6189,195,0,195
6191,40,0,40
8021,1,60,59
8081,10,216,206
8222,4,50,46
9105,4,107,103
