1201,30,0,30
1303,4,38,34
1319,0,295,295
1326,281,0,281
1460,116,11,105
1477,43,1,42
1513,10,44,34
1580,300,0,300
1590F-,2,43,41
1605,0,215,215
1704,24,0,24
1802,0,20,20
2303,0,44,44
2316,18,0,18
2345,3,33,30
2356,10,34,24
2406,49,2,47
2409,0,170,170
2412,1006,8,998
2419,31,4,27
2464,0,22,22
2542,20,3,17
2610,0,68,68
2615,40,1,39
2801,412,42,370
2823,75,0,75
2841,21,57,36
2845,4,331,327
2880,0,52,52
2881,80,23,57
2888,0,33,33
2891,140,15,125
2892,10,124,114
3019,1,50,49
3029,0,20,20
3035,0,46,46
3037,5,437,432
3043,34,0,34
3051,20,0,20
3056,0,20,20
3221,0,20,20
3234,4,25,21
3380,29,0,29
3632,0,21,21
3691,95,0,95
4121,27,0,27
4401,31,0,31
4414,5,64,59
4904,222,0,222
4966F-,0,33,33
5880,80,202,122
6142,30,0,30
6269,5,371,366
6274,40,0,40
6803,24,0,24
8383,30,5,25
9904,50,30,20
9921,110,0,110
9938,0,119,119
9945,32,5,27
