1313,100,0,100
1455,0,55,55
1460,11,1,10
1584,10,35,25
1605,0,15,15
1608,10,0,10
1718,0,20,20
1785,0,36,36
2002,18,41,23
2303,112,10,102
2311,17,0,17
2330,5,23,18
2344,75,61,14
2347,3,24,21
2353,0,20,20
2354,0,30,30
2356,2,30,28
2358,3,20,17
2390,1,41,40
2409,25,9,16
2426,10,0,10
2454,22,38,16
2472,13,0,13
2484,1,18,17
2485,35,91,56
2504,50,0,50
2615,0,24,24
2841,22,57,35
2881,98,45,53
2882,1,20,19
2883,0,17,17
2886,0,31,31
2888,12,500,488
2890,330,0,330
3017,1,19,18
3019,20,1,19
3032,15,0,15
3049,10,78,68
3105,31,1,30
3202,20,0,20
3231,20,0,20
3289,33,3,30
3481,66,0,66
3514,26,8,18
3519,44,15,29
3587,1,22,21
3698,1,18,17
3704,12,0,12
4712,0,20,20
4927F-,0,182,182
5309,0,28,28
5347,36,11,25
5880,200,11,189
6196,30,2,28
8081,15,2,13
8096,17,3,14
8215,0,20,20
8436,45,0,45
9934,10,0,10
9944,13,0,13
