1536,51,0,51
1590F-,36,0,36
1789,0,437,437
2059,30,0,30
2231,37,5,32
2303,0,2049,2049
2311,0,337,337
2324,0,864,864
2325,0,2106,2106
2327,0,360,360
2330,226,2778,2552
2809,0,448,448
2832,100,0,100
2884,0,2705,2705
2886,0,4618,4618
2912,12,4,8
3008,3,1,2
3034,1,0,1
3474,0,590,590
3481,0,1822,1822
4915,0,504,504
4938,0,159,159
5347,249,0,249
5388,119,0,119
6279,40,0,40
6285,0,309,309
8299,6,0,6
8406F-,27,0,27
8464,429,300,129
9910,20,0,20
9914,56,0,56
9921,0,77,77
