1102,577,1100,523
1216,2093,914,1179
1314,78,484,406
1476,310,32,278
1477,54,638,584
1605,21,355,334
1722,458,68,390
2002,3223,3867,644
2105,419,91,328
2301,566,230,336
2303,6491,894,5597
2308,88,513,425
2311,2846,340,2506
2313,123,2448,2325
2317,227,1710,1483
2325,642,67,575
2330,266,1831,1565
2337,438,0,438
2344,426,25,401
2347,1017,337,680
2353,151,901,750
2356,1211,2241,1030
2377,428,154,274
2379,83,537,454
2406,14,755,741
2409,9496,7658,1838
2421,278,0,278
2448,12,657,645
2449,1397,37,1360
2454,79,436,357
2485,1602,39,1563
2542,30,385,355
2610,2595,544,2051
2809,11,362,351
2823,6,2706,2700
2841,0,404,404
2881,43,1054,1011
2882,114,989,875
2883,1111,1773,662
2884,179,1049,870
2885,564,1820,1256
2886,4305,1234,3071
2887,1792,300,1492
2888,188,2382,2194
2890,137,1886,1749
2891,0,5877,5877
2892,1506,807,699
3037,2647,76,2571
3041,28,437,409
3234,132,491,359
3474,1337,78,1259
3481,12397,7416,4981
3514,657,331,326
3706,0,846,846
4904,636,161,475
4915,691,11,680
5347,1098,225,873
5880,675,308,367
6505,474,150,324
9945,365,55,310
