1216,1247,17,1230
1262F-,6,48,42
1434,0,81,81
1477,0,164,164
1507,42,0,42
1537,0,62,62
1590F-,0,80,80
2002,873,45,828
2303,0,43,43
2308,0,152,152
2311,1643,54,1589
2317,125,1035,910
2330,437,86,351
2347,299,5,294
2356,0,1077,1077
2357,61,3,58
2382,0,510,510
2385,0,65,65
2395,77,1,76
2404,0,67,67
2412,111,14,97
2419,820,0,820
2451,57,1,56
2455,38,0,38
2492,0,246,246
2501,55,0,55
2801,416,19,397
2880,516,27,489
2881,478,26,452
2883,0,51,51
2884,3346,27,3319
2885,0,651,651
2886,770,39,731
2891,0,60,60
2892,0,5793,5793
3105,306,100,206
3514,475,0,475
4736,0,51,51
4904,241,669,428
4906,246,0,246
4958F-,199,0,199
5009,0,700,700
5203,105,0,105
5264F-,0,283,283
5269,0,100,100
5349,0,271,271
6147,0,341,341
6206,154,0,154
6214,0,67,67
6239,0,180,180
6244,130,0,130
6286,0,100,100
6414,48,0,48
8016,0,85,85
8086,0,200,200
8150,0,133,133
8383,250,0,250
8422,87,0,87
9105,1055,0,1055
9939,55,0,55
