1101,8,480,472
1216,1051,1461,410
1301,466,0,466
1303,455,13,442
1310,0,305,305
1326,430,54,376
1565,1,198,197
1580,67,457,390
1590F-,4,315,311
1789,363,58,305
1909,300,0,300
2030,367,34,333
2038,264,0,264
2105,284,0,284
2301,433,51,382
2303,2062,0,2062
2311,1519,0,1519
2313,28,2173,2145
2316,0,212,212
2344,313,771,458
2355,725,100,625
2356,92,939,847
2377,380,37,343
2401,0,328,328
2405,244,7,237
2449,713,2502,1789
2454,10,257,247
2458,0,380,380
2610,848,0,848
2615,536,0,536
2880,104,600,496
2881,567,220,347
2882,84,603,519
2883,0,275,275
2884,21,230,209
2885,232,1274,1042
2886,21,1227,1206
2887,1087,0,1087
2888,1075,0,1075
2890,655,0,655
2891,162,1151,989
2915,204,730,526
3189,243,0,243
3231,1268,623,645
3234,0,230,230
3360,330,0,330
3474,122,1748,1626
3514,110,332,222
3552,319,18,301
3561,228,0,228
3596,761,203,558
3615,12,293,281
4919,0,220,220
5264F-,516,1,515
5371,0,511,511
6176,6,221,215
6282,8,895,887
6505,570,0,570
8069,571,37,534
8105,332,0,332
