1102,312,873,561
1210,226,24,202
1216,0,1475,1475
1305,247,0,247
1319,1302,17,1285
1477,60,358,298
1605,69,502,433
2002,11067,1601,9466
2014,0,255,255
2105,910,118,792
2303,823,158,665
2308,192,554,362
2311,1895,90,1805
2313,400,82,318
2317,549,830,281
2324,26,470,444
2325,563,58,505
2330,5195,527,4668
2344,1078,0,1078
2356,120,1689,1569
2376,0,233,233
2382,271,27,244
2385,276,16,260
2409,72,4072,4000
2412,18,394,376
2436,200,0,200
2449,1742,44,1698
2454,1543,227,1316
2455,241,6,235
2485,236,14,222
2492,0,259,259
2501,311,69,242
2542,0,596,596
2618,0,212,212
2637F-,0,307,307
2809,348,40,308
2881,15,321,306
2883,1223,225,998
2884,1425,36,1389
2885,1119,444,675
2886,949,1915,966
2887,0,839,839
2890,0,2038,2038
2891,401,98,303
2915,124,350,226
3005,0,227,227
3045,0,405,405
3105,0,264,264
3231,591,293,298
3474,118,5720,5602
3481,0,459,459
3514,893,0,893
3576,1264,40,1224
3702,245,20,225
4174,482,0,482
4958F-,7,287,280
5347,285,29,256
6206,21,232,211
9904,0,278,278
9945,295,1156,861
