1301,105,0,105
1338F-,241,0,241
1476,1,24,23
1722,180,0,180
2002,74,400,326
2301,256,0,256
2303,2139,0,2139
2308,15,150,135
2311,40,1568,1528
2313,0,379,379
2317,476,340,136
2324,501,0,501
2327,102,0,102
2330,172,1261,1089
2344,272,0,272
2355,129,0,129
2356,1866,0,1866
2357,54,322,268
2408,105,0,105
2409,55,2552,2497
2412,77,675,598
2458,0,209,209
2542,4,1124,1120
2548,0,196,196
2610,180,0,180
2809,52,0,52
2882,51,0,51
2883,87,839,752
2884,45,0,45
2885,56,0,56
2886,68,639,571
2887,50,0,50
2888,51,0,51
2890,61,1272,1211
2891,97,0,97
2892,58,0,58
3034,148,0,148
3036,67,0,67
3044,72,0,72
3045,10,349,339
3105,0,31,31
3189,192,0,192
3231,132,0,132
3474,14,2066,2052
3481,53,521,468
3673F-TPK,0,123,123
3702,9,110,101
4904,10,309,299
4915,214,721,507
4958F-,2,245,243
5264F-,240,0,240
5347,572,0,572
5522,0,51,51
5907F-,0,216,216
6176,2,27,25
6239,217,0,217
8042,0,21,21
8210,0,100,100
9910,1,35,34
9942,70,0,70
