1314,0,150,150
1326,0,107,107
1582,2,0,2
1704,21,0,21
1710,18,0,18
1714,0,94,94
2014,0,106,106
2105,8,0,8
2107,0,120,120
2206,8,0,8
2317,139,0,139
2337,0,155,155
2354,26,0,26
2355,0,128,128
2371,0,191,191
2421,0,93,93
2448,0,122,122
2449,0,349,349
2476,16,0,16
2505,34,0,34
2609,93,0,93
2618,82,0,82
2823,220,0,220
2855,43,0,43
2883,0,558,558
2887,0,736,736
2905,0,99,99
3041,0,98,98
4927F-,6,0,6
9907,24,0,24
