1312,0,220,220
1455,0,526,526
1504,0,475,475
1710,0,114,114
2034,88,0,88
2204,97,0,97
2301,0,1296,1296
2303,13,12203,12190
2317,82,0,82
2337,0,599,599
2340,116,0,116
2344,554,0,554
2345,285,0,285
2367,89,0,89
2371,0,633,633
2376,79,0,79
2379,44,155,111
2387,106,0,106
2409,0,474,474
2421,284,0,284
2449,114,0,114
2474,0,349,349
2515,0,461,461
2615,225,0,225
2637F-,0,103,103
2809,0,91,91
2847,0,302,302
2855,0,107,107
2881,4,2483,2479
2882,87,0,87
2885,0,3723,3723
2887,0,2221,2221
2890,400,3209,2809
2892,200,0,200
3062,106,0,106
3189,66,0,66
3231,159,0,159
3234,280,0,280
3380,75,0,75
4129,500,112,388
4906,134,0,134
4915,677,0,677
4919,460,0,460
4938,0,142,142
4979,0,350,350
5264F-,224,0,224
5347,0,923,923
5371,0,63,63
5425,77,0,77
6005,167,0,167
6194,0,108,108
6239,389,0,389
6261,0,89,89
8016,0,126,126
8163,57,0,57
8383,0,70,70
9105,498,0,498
9904,3,106,103
9914,58,0,58
9942,0,128,128
