1301,102,0,102
1303,0,1636,1636
1565,50,0,50
1580,0,1011,1011
2303,0,71,71
2308,0,776,776
2311,440,0,440
2317,0,667,667
2324,0,1589,1589
2325,63,0,63
2330,1076,608,468
2367,0,194,194
2373,11,0,11
2377,275,0,275
2379,64,0,64
2382,0,15,15
2395,675,0,675
2409,7991,0,7991
2412,667,200,467
2420,15,0,15
2454,0,14,14
2474,0,590,590
2707,13,0,13
2801,0,149,149
2823,0,1628,1628
2880,0,167,167
2881,2823,135,2688
2884,0,4690,4690
2888,0,774,774
2891,6939,90,6849
2892,0,162,162
3045,1286,0,1286
3078,62,0,62
3081,0,38,38
3231,471,0,471
3691,5,0,5
4105,40,0,40
4180,0,202,202
4904,0,1145,1145
4938,0,11,11
4960,0,475,475
5371,326,0,326
5871F-,407,500,93
5903,7,0,7
5904,19,0,19
6121,65,0,65
6269,0,838,838
6277,0,44,44
6415F-,60,0,60
8016,0,25,25
8406F-,5,0,5
9914,0,67,67
