1216,612,10,602
1310,0,382,382
1319,335,88,247
1338F-,0,181,181
1457,9,276,267
1477,94,512,418
1537,230,25,205
1580,21,445,424
2002,2011,714,1297
2303,940,334,606
2308,73,280,207
2311,199,1126,927
2313,164,1385,1221
2323,92,366,274
2330,358,711,353
2337,0,1231,1231
2347,14,227,213
2349,348,0,348
2352,278,73,205
2356,1120,332,788
2382,228,14,214
2409,3140,1021,2119
2412,87,284,197
2419,29,469,440
2448,544,185,359
2449,1087,123,964
2454,670,223,447
2458,8,503,495
2474,266,5,261
2498,107,622,515
2515,349,135,214
2603,314,21,293
2609,1060,0,1060
2610,264,7,257
2618,90,639,549
2801,240,0,240
2884,134,1296,1162
2885,225,776,551
2886,405,1,404
2888,23,320,297
2890,130,472,342
2892,486,67,419
3037,265,0,265
3045,74,248,174
3231,491,214,277
3413,215,1,214
3474,1247,358,889
3481,2014,10706,8692
3514,316,1031,715
3576,302,6,296
3596,4,422,418
3682,359,5,354
4919,0,172,172
4938,34,547,513
5264F-,242,34,208
5349,26,257,231
5371,15,278,263
6116,675,0,675
8069,275,36,239
9933,53,438,385
