1216,15,517,502
1304,162,400,238
1477,30,411,381
1507,34,244,210
2002,281,586,305
2303,366,0,366
2312,302,18,284
2313,0,819,819
2316,434,23,411
2317,413,75,338
2323,310,40,270
2324,1421,117,1304
2325,173,389,216
2327,314,46,268
2330,242,2129,1887
2344,1449,0,1449
2349,255,0,255
2352,365,2,363
2355,42,919,877
2356,123,1315,1192
2371,253,0,253
2409,1,4513,4512
2412,1711,166,1545
2419,401,0,401
2421,294,0,294
2448,318,40,278
2474,634,1578,944
2498,148,341,193
2542,492,120,372
2603,1,1355,1354
2606,0,201,201
2618,29,554,525
2841,460,179,281
2880,566,3,563
2884,1,368,367
2885,775,0,775
2886,2241,179,2062
2887,609,10,599
2890,609,308,301
2891,34,393,359
3017,0,243,243
3030,0,215,215
3034,82,301,219
3045,49,766,717
3141,700,71,629
3231,259,0,259
3474,89,838,749
3481,1,7528,7527
3519,1018,0,1018
3596,377,29,348
3702,273,1,272
4904,427,1432,1005
4938,1191,68,1123
5289,0,647,647
5371,0,294,294
5871F-,0,399,399
6176,68,274,206
6271,0,199,199
6274,249,0,249
8105,286,0,286
