1312,14,372,358
1314,332,73,259
1319,1052,508,544
1326,297,46,251
1455,13,206,193
1536,2,341,339
1605,380,59,321
1718,257,50,207
2002,1055,308,747
2105,300,20,280
2301,602,193,409
2303,2983,106,2877
2308,294,76,218
2311,2776,723,2053
2317,892,1481,589
2324,513,891,378
2325,748,222,526
2330,808,162,646
2337,99,455,356
2344,54,775,721
2355,561,25,536
2356,318,2231,1913
2360,14,681,667
2379,337,77,260
2409,587,11957,11370
2412,820,305,515
2419,122,427,305
2448,75,668,593
2454,479,260,219
2455,0,334,334
2458,0,391,391
2485,0,485,485
2498,472,242,230
2610,142,1133,991
2618,220,1251,1031
2801,59,452,393
2834,29,370,341
2880,17,539,522
2884,529,304,225
2885,429,1119,690
2887,1336,709,627
2888,840,1097,257
2890,1150,770,380
2892,414,1100,686
2915,281,34,247
3017,0,232,232
3037,684,499,185
3041,18,446,428
3059,712,22,690
3189,259,42,217
3264,3,196,193
3481,144,5891,5747
3702,246,40,206
4938,1086,787,299
4958F-,335,73,262
5880,253,1046,793
6147,322,31,291
6176,33,356,323
6230,0,345,345
9933,392,27,365
