1101,963,84,879
1216,0,430,430
1227,166,0,166
1310,0,120,120
1504,52,376,324
1513,294,0,294
1909,216,0,216
2201,8,200,192
2308,287,45,242
2311,143,569,426
2325,79,886,807
2327,137,0,137
2330,669,367,302
2345,312,0,312
2353,290,1482,1192
2356,3197,154,3043
2357,304,31,273
2376,138,0,138
2382,42,1224,1182
2406,235,0,235
2421,315,0,315
2448,0,350,350
2474,6,161,155
2606,0,475,475
2609,1179,443,736
2618,17,188,171
2834,12,464,452
2867,0,151,151
2880,0,204,204
2881,63,217,154
2882,73,242,169
2883,121,886,765
2884,63,3941,3878
2885,1023,98,925
2886,96,345,249
2887,0,349,349
2889,132,0,132
2891,175,1066,891
2903,235,0,235
2912,5,298,293
3008,351,63,288
3037,372,32,340
3088,1,137,136
3189,168,0,168
3231,0,580,580
3474,5000,1693,3307
3481,316,155,161
3519,154,0,154
3682,17,184,167
3702,33,500,467
4915,250,0,250
4938,263,87,176
4958F-,163,23,140
5305,140,0,140
5349,0,128,128
6139,269,0,269
6239,37,198,161
8069,457,0,457
8936,285,140,145
9904,48,164,116
